"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
"807079","GREEN TIMBER INVESTMENTS, LLC","805-1418529298","BROOKFIELD ASSET MANAGEMENT PIC CANADA, LP","801-70688","N"
"807079","GREEN ACRE INVESTMENTS, LLC","805-6572585068","BROOKFIELD ASSET MANAGEMENT PIC CANADA, LP","801-70688","N"
"807079","GREEN FOREST INVESTMENTS, LLC","805-3799350197","BROOKFIELD ASSET MANAGEMENT PIC CANADA, LP","801-70688","N"
"807079","GREEN MANOR INVESTMENTS, LLC","805-3165345358","BROOKFIELD ASSET MANAGEMENT PIC CANADA, LP","801-70688","N"
"797358","PIMCO FUNDS IRELAND PLC: CUSTOM EMERGING MULTI-ASSET FUND","805-2022169208","PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
"797358","PIMCO FUNDS IRELAND PLC: CUSTOM GLOBAL MULTI ASSET FUND","805-6606056321","PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
"797358","PIMCO FUNDS: GLOBAL INVESTORS SERIES PLC, PIMCO EMERGING MULTI-ASSET FUND","805-6059199853","PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
"797358","PIMCO FUNDS: GLOBAL INVESTORS SERIES PLC GLOBAL MULTI-ASSET FUND","805-2068634121","PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
"811318","PHOENIX PE-I LP","805-3637661328","GROVE STREET ADVISORS","801-60272","N"
"811520","BTG PACTUAL ABSOLUTE RETURN II MASTER FUND","805-5015695299","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811520","BTG PACTUAL ABSOLUTE RETURN MASTER FUND, LP","805-8303692552","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811520","BTG PACTUAL GLOBAL EMERGING MARKETS AND MACRO MASTER FUND LP","805-7479238879","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811520","BTG PACTUAL GLOBAL EQUITY OPPORTUNITIES MASTER FUND LP","805-7666104152","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811520","QUEEN STREET FUND LIMITED","805-8622704089","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811706","BTG PACTUAL GLOBAL EMERGING MARKETS AND MACRO MASTER FUND LP","805-7479238879","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811706","BTG PACTUAL ABSOLUTE RETURN II MASTER FUND","805-5015695299","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811706","BTG PACTUAL ABSOLUTE RETURN MASTER FUND, LP","805-8303692552","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811706","BTG PACTUAL GLOBAL EQUITY OPPORTUNITIES MASTER FUND LP","805-7666104152","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"811706","QUEEN STREET FUND LIMITED","805-8622704089","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"810504","BTG PACTUAL ABSOLUTE RETURN II MASTER FUND","805-5015695299","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"810504","BTG PACTUAL ABSOLUTE RETURN MASTER FUND, LP","805-8303692552","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"810504","BTG PACTUAL GLOBAL EMERGING MARKETS AND MACRO MASTER FUND LP","805-7479238879","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"810504","BTG PACTUAL GLOBAL EQUITY OPPORTUNITIES MASTER FUND LP","805-7666104152","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"810504","QUEEN STREET FUND LIMITED","805-2844517590","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"801313","MARINER LDC","805-4991304990","MARINER INVESTMENT GROUP, LLC","801-62016","N"
"789526","BTG PACTUAL ABSOLUTE RETURN II MASTER FUND","805-5015695299","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"789526","BTG PACTUAL ABSOLUTE RETURN MASTER FUND, LP","805-8303692552","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"789526","BTG PACTUAL GLOBAL EMERGING MARKETS AND MACRO MASTER FUND LP","805-7479238879","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"789526","BTG PACTUAL GLOBAL EQUITY OPPORTUNITIES MASTER FUND LP","805-7666104152","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"789526","QUEEN STREET FUND LIMITED","805-8622704089","BTG PACTUAL ASSET MANAGEMENT US , LLC","801-71004","N"
"799526","GLOBAL FIXED INCOME SERIES OF SONEN INVESTMENT MANAGEMENT PUBLIC ACCESS PLATFORM LLC","805-7868086336","SONEN CAPITAL LLC","801-72926","N"
"813729","SPROUT CAPITAL IX, L.P.","805-6604076958","DLJ CAPITAL CORPORATION","802-75456","N"
"813729","SPROUT ENTREPRENEURS FUND, L.P.","805-3736460703","DLJ CAPITAL CORPORATION","802-75456","N"
"813729","SPROUT VENTURE CAPITAL, L.P.","805-8339825838","DLJ CAPITAL CORPORATION","802-75456","N"
"794554","AL-OTG-FUND, LLC","805-8770409511","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-OTG-FUND, LLC","805-4480842811","ANGELLIST ADVISORS","802-78135","N"
"794554","AL-ADSNATIVE-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-2899031694","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-ADSNATIVE-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-5301978499","ANGELLIST ADVISORS","802-78135","N"
"794554","AL-UVIZE-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-8671447275","ANGELLIST ADVISORS","802-78135","N"
"794554","AL-RACHIO-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-9430761003","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-RACHIO-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-9348784049","ANGELLIST ADVISORS","802-78135","N"
"794554","AL-DRYNC-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-9710692133","ANGELLIST ADVISORS","802-78135","N"
"794554","AL-RABBL-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-3683268826","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-DRYNC-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-3970269289","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-RABBL-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-5106991009","ANGELLIST ADVISORS","802-78135","N"
"794554","AL-ART-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-3255139947","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-ART-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-1061890283","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-PROM-FUND, A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-6994251308","ANGELLIST ADVISORS","802-78135","N"
"794554","ANGELLIST-PROM.QP-FUND A SERIES OF ANGELLIST-FG-FUNDS, LLC","805-5199512717","ANGELLIST ADVISORS","802-78135","N"
"802599","ANCHORAGE CAPITAL MASTER OFFSHORE, LTD.","805-5198736608","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ACPO MASTER, L.P.","805-3553709700","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE CAPITAL PARTNERS OFFSHORE, LTD.","805-6923176613","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE CAPITAL PARTNERS, L.P.","805-4533883775","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER II, L.P.","805-1329472194","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES II, L.P.","805-1358560631","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE II, L.P.","805-9473011996","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE II, L.P.","805-6256373846","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER III, L.P.","805-3491122671","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES III, L.P.","805-5388451822","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE III, L.P.","805-4689062623","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE III, L.P.","805-8084008156","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER, L.P.","805-6083217340","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE, L.P.","805-1051214313","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE, L.P.","805-2893200883","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES, L.P.","805-6800398496","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE SHORT CREDIT OFFSHORE MASTER FUND, LTD.","805-8800530534","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE SHORT CREDIT FUND, L.P.","805-7061006499","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE SHORT CREDIT INTERMEDIATE FUND, L.P.","805-6814040001","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE SHORT CREDIT OFFSHORE FUND, LTD.","805-2185991300","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","GRF MASTER FUND II, L.P.","805-5747456961","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","GRF MASTER FUND, L.P.","805-9623804803","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","PCI FUND LLC","805-7912608169","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE MSW STRUCTURED CREDIT MASTER, L.P.","805-7542803441","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE MSW STRUCTURED CREDIT OFFSHORE, L.P.","805-7087885377","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","GRF FUND, LTD. - CLASS A","805-4534747129","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","GRF FUND, LTD. - CLASS B","805-7088213260","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES III (B), L.P.","805-5808706672","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","AIO III AIV, L.P.","805-5669393322","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","Z-CDO LIQUIDATION FUND, L.P.","805-7285054024","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE CAPITAL CLO 2012-1, LTD.","805-4288128005","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE IV, L.P.","805-5748364586","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES IV, L.P.","805-2721133266","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE IV, L.P.","805-7860461387","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER IV, L.P.","805-1974386633","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","805-1974386633","805-1045968733","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE CAPITAL CLO 3, LTD.","805-4217300373","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE CAPITAL CLO 4, LTD.","805-1642914206","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802599","ANCHORAGE ILLIQUID OPPORTUNITIES IV (B), L.P.","805-9245037215","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ACPO MASTER, L.P.","805-3553709700","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL MASTER OFFSHORE, LTD.","805-5198736608","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL PARTNERS OFFSHORE, LTD.","805-6923176613","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL PARTNERS, L.P.","805-4533883775","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES II, L.P.","805-1358560631","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES III, L.P.","805-5388451822","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE II, L.P.","805-9473011996","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE III, L.P.","805-4689062623","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE, L.P.","805-1051214313","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE II, L.P.","805-6256373846","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE III, L.P.","805-8084008156","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER II, L.P.","805-1329472194","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER III, L.P.","805-3491122671","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER, L.P.","805-6083217340","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE, L.P.","805-2893200883","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES, L.P.","805-6800398496","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE SHORT CREDIT FUND, L.P.","805-7061006499","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE SHORT CREDIT INTERMEDIATE FUND, L.P.","805-6814040001","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE SHORT CREDIT OFFSHORE FUND, LTD.","805-2185991300","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE SHORT CREDIT OFFSHORE MASTER FUND, LTD.","805-8800530534","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","GRF MASTER FUND II, L.P.","805-5747456961","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","GRF MASTER FUND, L.P.","805-9623804803","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","PCI FUND LLC","805-7912608169","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE MSW STRUCTURED CREDIT MASTER, L.P.","805-7542803441","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE MSW STRUCTURED CREDIT OFFSHORE, L.P.","805-7087885377","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","GRF FUND, LTD. - CLASS A","805-4534747129","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","GRF FUND, LTD. - CLASS B","805-7088213260","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES III (B), L.P.","805-5808706672","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","AIO III AIV, L.P.","805-5669393322","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","Z-CDO LIQUIDATION FUND, L.P.","805-7285054024","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL CLO 2012-1, LTD.","805-4288128005","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES INTERMEDIATE IV, L.P.","805-5748364586","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES IV, L.P.","805-2721133266","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE IV, L.P.","805-7860461387","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES OFFSHORE MASTER IV, L.P.","805-1974386633","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL CLO 2013-1, LTD.","805-1045968733","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL CLO 3, LTD.","805-4217300373","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE CAPITAL CLO 4, LTD.","805-1642914206","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"802604","ANCHORAGE ILLIQUID OPPORTUNITIES IV (B), L.P.","805-9245037215","ANCHORAGE CAPITAL GROUP, L.L.C.","801-65582","N"
"812293","RHONE CLEANTECH FUND I, L.P.","805-4199902345","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RHONE HOLDINGS II. LTD.","805-2297111074","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE ASIAN MULTI-STRATEGY TRADING, LTD.","805-1557143174","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE CAPITAL STRUCTURE ARBITRAGE TRADING, LTD.","805-1778031378","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE ENERGY TRADING, LTD.","805-7167595751","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE ENERGY, LTD.","805-2572592932","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE EUROPEAN MULTI-STRATEGY TRADING, LTD.","805-3592437978","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE GLOBAL RELATIVE VALUE TRADING, LTD.","805-6266364156","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE LONG/SHORT TRADING, LTD.","805-7059762079","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE OPPORTUNISTIC TRADING, LTD.","805-5664559359","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE RISK-LINKED STRATEGIES (BERMUDA), LTD.","805-1104380841","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE RISK-LINKED STRATEGIES TRADING, LTD.","805-5322834611","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE RISK-LINKED STRATEGIES, LTD.","805-2953602466","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE RML TRADING, LTD.","805-1658061512","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE SPECIAL CREDIT INVESTMENTS, LTD.","805-2921883117","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE STRUCTURED MULTI-MANAGER, LTD.","805-6662675099","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE ENERGY (CAYMAN), LTD.","805-1026021028","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE STRUCTURED INVESTMENTS, LTD.","805-7173579004","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"812293","RITCHIE TARGETED INVESTMENTS, LTD.","805-9911252313","RITCHIE CAPITAL MANAGEMENT, L.L.C.","-","N"
"813873","ARLON LATIN AMERICA PARTNERS A LP","805-7209287102","ARLON ADVISOR LLC","801-73893","N"
"813873","ARLON LATIN AMERICA PARTNERS LP","805-7258079497","ARLON ADVISOR LLC","801-73893","N"
"813873","ARLON LATIN AMERICA PARTNERS B LP","805-2622434230","ARLON ADVISOR LLC","801-73893","N"
"805856","PALLADIUM VALUE FUND,LP","805-8221920165","VAN BIEMA VALUE PARTNERS, LLC","801-65614","N"
"810577","MONEDA LATIN AMERICAN SMALL CAPS FUND (CAYMAN), LTD.","805-7473494561","MONEDA USA, INC.","801-74113","N"
"802591","PRELUDE OPPORTUNITY FUND, LP","805-1637413029","SPRINGBOK CAPITAL MANAGEMENT, LLC","801-73598","N"
"809678","ORION MINE FINANCE (MASTER) FUND I-A LP","805-8571320252","ORION RESOURCE PARTNERS (USA), LP","801-73641","N"
"811868","ORION MINE FINANCE (MASTER) FUND I LP","805-9201199953","ORION RESOURCE PARTNERS (USA), LP","801-73641","N"
"794261","TRILANTIC CAPITAL PARTNERS FUND (B) III L.P.","805-2017904640","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS FUND III CAYMAN ROLLOVER L.P.","805-1077539255","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS FUND III L.P.","805-3660135210","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS FUND III ONSHORE ROLLOVER L.P.","805-8849855991","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS GROUP VI L.P.","805-1742087643","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS III L.P.","805-9339784758","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS IV L.P.","805-7272728252","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"794261","TRILANTIC CAPITAL PARTNERS FUND IV FUNDED ROLLOVER L.P.","805-4582975133","TRILANTIC CAPITAL PARTNERS","801-70902","N"
"806749","SAINTS RUSTIC CANYON, LP","805-5152167979","SAINTS CAPITAL","801-74208","N"
"814094","VARDE INVESTMENT PARTNERS, L.P.","805-9919439251","VARDE MANAGEMENT, L.P.","801-6982","N"
"803170","SEQUOIA CAPITAL INDIA GROWTH FUND I, LTD.","805-6829771643","SEQUOIA CAPITAL INDIA OPERATIONS LLC","802-76269","N"
"803170","SEQUOIA CAPITAL INDIA GF PRINCIPALS FUND I, LTD.","805-3172185209","SEQUOIA CAPITAL INDIA OPERATIONS LLC","802-76269","N"
"803170","SEQUOIA CAPITAL INDIA GROWTH FUND II, LTD.","805-7521529004","SEQUOIA CAPITAL INDIA OPERATIONS LLC","802-76269","N"
"803170","SEQUOIA CAPITAL INDIA III, LTD.","805-4492922703","SEQUOIA CAPITAL INDIA OPERATIONS LLC","802-76269","N"
"803170","SEQUOIA CAPITAL INDIA PRINCIPALS FUND III, LTD.","805-6652552516","SEQUOIA CAPITAL INDIA OPERATIONS LLC","802-76269","N"
"788025","SAMARA CAPITAL PARTNERS FUND I LIMITED","805-4328728024","SAMARA CAPITAL MANAGEMENT LIMITED","-","N"
"788025","SAMARA CAPITAL PARTNERS FUND II LIMITED","805-7561444888","SAMARA CAPITAL MANAGEMENT LIMITED","802-74960","N"
"812486","PEDDER STREET ASIA ABSOLUTE RETURN MASTER FUND LIMITED","805-7884203922","CHEETAH INVESTMENT MANAGEMENT LIMITED","802-77871","N"
"812759","DCR MORTGAGE PARTNERS III LP","805-2369949454","DIRECTED CAPITAL ADVISORS, LLC","-","N"
"814384","EXOLGAN PARTNERS, LP","805-9293955818","CRECERA FINANCE MANAGEMENT COMPANY, LLC","801-74621","N"
"814533","PRELUDE OPPORTUNITY FUND, LP","805-1637413029","SPRINGBOK CAPITAL MANAGEMENT, LLC","801-73598","N"
"789676","STEADY GAIN PARTNERS L.P.","805-7060182532","BULLDOG INVESTORS, LLC","801-70596","N"
"805855","NUMEN CREDIT OPPORTUNITIES FUND INC.","805-4979643380","NUMEN CAPITAL LLP","-","N"
"814500","LATIN AMERICA EXPORT FINANCE FUND, LP","805-6875146049","CRECERA FINANCE MANAGEMENT COMPANY, LLC","801-74621","N"
"814796","LATIN AMERICA BIOENERGY FUND, LP","805-6752669451","CRECERA FINANCE MANAGEMENT COMPANY, LLC","801-74621","N"
"814980","QUESTMARK PARTNERS II, L.P.","805-8586166320","QUESTMARK MANAGEMENT CO., INC.","802-75646","N"
"814980","QUESTMARK PARTNERS III, L.P.","805-1572858515","QUESTMARK MANAGEMENT CO., INC.","802-75646","N"
"815512","MONARCH ALTERNATIVE SOLUTIONS MASTER FUND LTD","805-6304504898","MONARCH","801-72915","N"
