"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Inspected"
1031673,13456,"KPMG LLC","SHORT HILLS","New Jersey","United States","Y","Y","Y"
1031673,13470,"KPMG LLC","SHORT HILLS","New Jersey","United States","Y","Y","Y"
1037452,171838,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,171836,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,171842,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,171839,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,171837,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,168739,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,168740,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,168738,"ERNST & YOUNG","NEW YORK","New York","United States","Y","Y","Y"
1037452,69569,"ERNST & YOUNG","NEW YORK","New York","United States","Y","Y","Y"
1037452,69568,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,69572,"ERNST & YOUNG","NEW YORK","New York","United States","Y","Y","Y"
1037452,69570,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,63548,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1037452,63550,"PRICEWATERHOUSE COOPERS LLP","TOTONTO","","Canada","Y","Y","Y"
1037452,63549,"ERNST & YOUNG","NEW YORK","New York","United States","Y","Y","Y"
1037452,63547,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1049426,5386,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,15894,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,4976,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,47074,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,15605,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,15968,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,5389,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,5388,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1049426,180462,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1051482,57575,"ERNST & YOUNG","MINNEAPOLIS","Minnesota","United States","Y","Y","Y"
1052040,178370,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1052040,178371,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1052040,65434,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1052040,40549,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1052040,40511,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1052040,40575,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1052040,40476,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1052040,40419,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1052040,40369,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1052040,65435,"KPMG","COLUMBUS","Ohio","United States","Y","Y","Y"
1052040,40587,"BKD, LLP","DALLAS","Texas","United States","Y","Y","Y"
1053758,44878,"GRANT THORNTON","EBENE","","Mauritius","Y","N",""
1053758,44873,"GRANT THORNTON","EBENE","","Mauritius","Y","N",""
1053758,44870,"KPMG","EBENE","","Mauritius","Y","N",""
1053758,44863,"GRANT THORNTON","EBENE","","Mauritius","Y","N",""
1053758,44821,"GRANT THORNTON","EBENE","","Mauritius","Y","N",""
1053758,160156,"KPMG","EBENE","","Mauritius","Y","N",""
1053758,160150,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",""
1053758,160152,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",""
1053758,178346,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",""
1053758,178356,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","N",""
1054017,32009,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,32060,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,32054,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,30480,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,61707,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,65642,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,65644,"GRANT THORNTON, LLP","NEW YORK","New York","United States","Y","Y","Y"
1054017,74147,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y","Y"
1055385,69031,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1057522,180861,"PWC","LUXEMBOURG","","Luxembourg","Y","Y","Y"
1057522,180860,"PWC","LUXEMBOURG","","Luxembourg","Y","Y","Y"
1057529,180861,"PWC","LUXEMBOURG","","Luxembourg","Y","Y","Y"
1057529,180860,"PWC","LUXEMBOURG","","Luxembourg","Y","Y","Y"
1057851,27532,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,27498,"DELOITTE & TOUCHE","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,27490,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,27346,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057851,27333,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057851,27294,"DELOITTE & TOUCHE","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,50614,"ERNST & YOUNG SA","MUNSBACH","","Luxembourg","Y","Y","Y"
1057851,50486,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057851,52185,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1057851,52161,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1057851,68208,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,68200,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,27769,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,75278,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,28222,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,27766,"ERNST & YOUNG LLP","BOSTON","Delaware","United States","Y","Y","Y"
1057851,27685,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,27599,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,75263,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,75262,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1057851,75291,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1041997,21730,"ERNST & YOUNG","CAMANA BAY","","Cayman Islands","Y","Y","Y"
1041997,120637,"ERNST & YOUNG LTD","CAMANA BAY","","Cayman Islands","Y","Y","Y"
1045796,172759,"ERNST & YOUNG","NEW YORK","New York","United States","Y","Y","Y"
1045796,67448,"ERNST & YOUNG","NEW YORK","New York","United States","Y","Y","Y"
1046158,180083,"RSM US LLP","STAMFORD","Connecticut","United States","Y","Y","Y"
1046158,26363,"ARTHUR BELL, CERTIFIED PUBLIC ACCOUNTANTS","HUNT VALLEY","Maryland","United States","Y","Y","Y"
1046158,180041,"RSM US LLP","STAMFORD","Connecticut","United States","Y","Y","Y"
1046407,45175,"RSM CAYMAN LTD","GEORGETOWN","","Cayman Islands","Y","Y","Y"
1046407,45187,"RSM US, LLC","CHICAGO","Illinois","United States","Y","Y","Y"
1046407,45192,"RSM US, LLC","CHICAGO","Illinois","United States","Y","Y","Y"
1046407,45158,"RSM US, LLC","CHICAGO","Illinois","United States","Y","Y","Y"
1043149,64960,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1043149,3777,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1043149,3786,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1051117,57718,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051117,16691,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051117,7170,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051426,68440,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1051426,167940,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1058395,181097,"KPMG LLP","WINNIPEG","","Canada","Y","Y","Y"
1058395,181098,"KPMG LLP","WINNIPEG","","Canada","Y","Y","Y"
1058395,181100,"KPMG LLP","WINNIPEG","","Canada","Y","Y","Y"
1058395,181099,"KPMG LLP","WINNIPEG","","Cape Verde Islands","Y","Y","Y"
1057483,19992,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,19977,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,75280,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,75638,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,75635,"PRICEWATERHOUSECOOPERS, LLP","NEW YORK","New York","United States","Y","Y","Y"
1057483,19972,"PRICEWATERHOUSECOOPERS, LLP","NEW YORK","New York","United States","Y","Y","Y"
1057483,23576,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,19958,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,42318,"PRICEWATERHOUSECOOPERS, LLP","NEW YORK","New York","United States","Y","Y","Y"
1057483,55495,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,58880,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057483,58879,"PRICEWATERHOUSECOOPERS, LLP","NEW YORK","New York","United States","Y","Y","Y"
1057483,58877,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1043676,28830,"ERNST & YOUNG LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1028010,178467,"STOUT CAUSEY & HORNING","SPARKS","Maryland","United States","Y","Y","Y"
1028010,48020,"STOUT CAUSEY & HORNING","SPARKS","Maryland","United States","Y","Y","Y"
1028010,48369,"STOUT CAUSEY & HORNING","SPARKS","Maryland","United States","Y","Y","Y"
1043246,176700,"GRANT THORNTON","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1043246,176162,"GRANT THORNTON","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1043706,47496,"RSM US, LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1043706,57419,"RSM US, LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046670,45660,"BROWN ARMSTRONG","BAKERSFIELD","California","United States","Y","Y","Y"
1046670,45658,"BROWN ARMSTRONG","BAKERSFIELD","California","United States","Y","Y","Y"
1045331,25945,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1045331,28460,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1046457,180066,"ERNST & YOUNG, LLP","NEW YORK","New York","United States","Y","Y","Y"
1046080,168572,"KPMG","BOSTON","Massachusetts","United States","Y","Y","Y"
1046228,120429,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120425,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120424,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120422,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120423,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120419,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120418,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120417,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120416,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120415,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120414,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120413,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120412,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120408,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120411,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,169221,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,169222,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,169994,"SCHULTZ & CHEZ LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,169992,"GRANT THORTON","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,169220,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120378,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120435,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120433,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120431,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120430,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1046228,120428,"GRANT THORTON LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1050623,32509,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,167984,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,68651,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,55106,"PRICEWATERHOUSE COOPERS","HAMILTON","","Bermuda","Y","Y","Y"
1050623,63328,"GRANT THORTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,58935,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,58936,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,56987,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,55104,"PRICEWATERHOUSE COOPERS","HAMILTON","","Bermuda","Y","Y","Y"
1050623,55098,"PRICEWATERHOUSE COOPERS","HAMILTON","","Bermuda","Y","Y","Y"
1050623,31903,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,31695,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,32724,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1050623,31894,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1053546,19705,"BDO SEIDMAN","NEW YORK","New York","United States","Y","Y","Y"
1053728,166174,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,178644,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y","Y"
1053728,177879,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,56965,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13127,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13080,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13027,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13689,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13651,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13511,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,13498,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,65918,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1053728,166170,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1045134,173149,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,173136,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,62171,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,62170,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,61320,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,61318,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,36390,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,36327,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,36315,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,36306,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,36279,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,35585,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,35578,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,35567,"KPMG (CAYMAN ISLANDS)","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1045134,35552,"KPMG (CAYMAN ISLANDS)","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1045134,35547,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,35538,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,35520,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,35478,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045134,61594,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1057970,120258,"MLGW, LLC","NEW YORK","New York","United States","Y","Y","Y"
1057017,166151,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,166150,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,166149,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,67127,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,67126,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,67125,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,67124,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057017,67123,"PRICEWATERHOUSECOOPERS","CHICAGO","Illinois","United States","Y","Y","Y"
1057654,168609,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1057654,168610,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1057654,55453,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y","Y"
1057382,169492,"BDO","DALLAS","Texas","United States","Y","Y","Y"
1057897,178888,"ERNST & YOUNG","CAMANA BAY, GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1058253,1732,"MAASTRICHT MICHAEL CPA","PHOENIX","Arizona","United States","Y","Y","Y"
1045183,33969,"GRANT THORNTON, LP","NEW YORK","New York","United States","Y","Y","Y"
1045183,33938,"GRANT THORNTON, LP","NEW YORK","New York","United States","Y","Y","Y"
1047587,58323,"COHNREZNICK LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1047587,6058,"COHNREZNICK LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1047587,5899,"COHNREZNICK LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1045581,175136,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,171070,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,62111,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,52793,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,52790,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,48947,"ERNST & YOUNG (CAYMAN ISLANDS)","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1045581,48946,"ERNST & YOUNG (CAYMAN ISLANDS)","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1045581,48917,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,48906,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,37984,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,37964,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,35913,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,35907,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,35292,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,35265,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,34479,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,55608,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1045581,48905,"ERNST & YOUNG (CAYMAN ISLANDS)","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
